State_Name,District_Name,Crop_Year,Season,Crop,Area,Production
Maharashtra,RAIGAD,2007,Kharif     ,Urad,7,4
Maharashtra,RAIGAD,2007,Rabi       ,Gram,19,15
Maharashtra,RAIGAD,2007,Rabi       ,Maize,2,5
Maharashtra,RAIGAD,2007,Rabi       ,Rapeseed &Mustard,1,0.3
Maharashtra,RAIGAD,2007,Summer     ,Groundnut,2,3
Maharashtra,RAIGAD,2008,Kharif     ,Arhar/Tur,1100,600
Maharashtra,RAIGAD,2008,Kharif     ,Groundnut,100,100
Maharashtra,RAIGAD,2008,Kharif     ,Moong(Green Gram),300,100
Maharashtra,RAIGAD,2008,Kharif     ,Niger seed,300,100
Maharashtra,RAIGAD,2008,Kharif     ,Ragi,10300,8800
Maharashtra,RAIGAD,2008,Kharif     ,Rice,123800,335900
Maharashtra,RAIGAD,2008,Kharif     ,Sesamum,200,100
Maharashtra,RAIGAD,2008,Kharif     ,Urad,700,500
Maharashtra,RAIGAD,2008,Rabi       ,Gram,2000,1400
Maharashtra,RAIGAD,2008,Rabi       ,Maize,2,6
Maharashtra,RAIGAD,2008,Rabi       ,Rapeseed &Mustard,200,100
Maharashtra,RAIGAD,2009,Kharif     ,Arhar/Tur,1000,800
Maharashtra,RAIGAD,2009,Kharif     ,Groundnut,100,100
Maharashtra,RAIGAD,2009,Kharif     ,Moong(Green Gram),300,100
Maharashtra,RAIGAD,2009,Kharif     ,Niger seed,300,100
Maharashtra,RAIGAD,2009,Kharif     ,Ragi,10600,8700
Maharashtra,RAIGAD,2009,Kharif     ,Rice,124000,311500
Maharashtra,RAIGAD,2009,Kharif     ,Sesamum,200,100
Maharashtra,RAIGAD,2009,Kharif     ,Urad,600,400
Maharashtra,RAIGAD,2009,Rabi       ,Gram,2000,1300
Maharashtra,RAIGAD,2009,Rabi       ,Rapeseed &Mustard,100,40
Maharashtra,RAIGAD,2010,Kharif     ,Arhar/Tur,1300,600
Maharashtra,RAIGAD,2010,Kharif     ,Groundnut,100,100
Maharashtra,RAIGAD,2010,Kharif     ,Moong(Green Gram),300,200
Maharashtra,RAIGAD,2010,Kharif     ,Niger seed,400,100
Maharashtra,RAIGAD,2010,Kharif     ,Ragi,10800,8300
Maharashtra,RAIGAD,2010,Kharif     ,Rice,124600,294600
Maharashtra,RAIGAD,2010,Kharif     ,Sesamum,200,100
Maharashtra,RAIGAD,2010,Kharif     ,Urad,600,300
Maharashtra,RAIGAD,2010,Rabi       ,Gram,1800,1600
Maharashtra,RAIGAD,2010,Rabi       ,Rapeseed &Mustard,100,40
Maharashtra,RAIGAD,2011,Kharif     ,Arhar/Tur,1300,800
Maharashtra,RAIGAD,2011,Kharif     ,Groundnut,100,100
Maharashtra,RAIGAD,2011,Kharif     ,Moong(Green Gram),200,100
Maharashtra,RAIGAD,2011,Kharif     ,Niger seed,400,100
Maharashtra,RAIGAD,2011,Kharif     ,Other Kharif pulses,300,100
Maharashtra,RAIGAD,2011,Kharif     ,Ragi,11100,9500
Maharashtra,RAIGAD,2011,Kharif     ,Rice,123800,298600
Maharashtra,RAIGAD,2011,Kharif     ,Sesamum,100,100
Maharashtra,RAIGAD,2011,Kharif     ,Urad,600,500
Maharashtra,RAIGAD,2011,Rabi       ,Gram,1800,1600
Maharashtra,RAIGAD,2011,Rabi       ,Maize,200,600
Maharashtra,RAIGAD,2011,Rabi       ,Other  Rabi pulses,9300,4500
Maharashtra,RAIGAD,2011,Rabi       ,Rapeseed &Mustard,100,40
Maharashtra,RAIGAD,2011,Rabi       ,Sesamum,100,20
Maharashtra,RAIGAD,2011,Summer     ,Groundnut,200,400
Maharashtra,RAIGAD,2011,Summer     ,Rice,3000,7600
Maharashtra,RAIGAD,2012,Kharif     ,Arhar/Tur,1500,200
Maharashtra,RAIGAD,2012,Kharif     ,Groundnut,100,100
Maharashtra,RAIGAD,2012,Kharif     ,Moong(Green Gram),300,100
Maharashtra,RAIGAD,2012,Kharif     ,Other Kharif pulses,600,300
Maharashtra,RAIGAD,2012,Kharif     ,Ragi,11100,9100
Maharashtra,RAIGAD,2012,Kharif     ,Rice,124100,323000
Maharashtra,RAIGAD,2012,Kharif     ,Sesamum,100,40
Maharashtra,RAIGAD,2012,Kharif     ,Urad,700,500
Maharashtra,RAIGAD,2012,Rabi       ,Other  Rabi pulses,11100,5300
Maharashtra,RAIGAD,2012,Summer     ,Groundnut,200,300
Maharashtra,RAIGAD,2012,Summer     ,Rice,3800,10300
Maharashtra,RAIGAD,2013,Kharif     ,Arhar/Tur,600,300
Maharashtra,RAIGAD,2013,Kharif     ,Ragi,11100,9400
Maharashtra,RAIGAD,2013,Kharif     ,Rice,124100,355100
Maharashtra,RAIGAD,2013,Kharif     ,Urad,200,100
Maharashtra,RAIGAD,2013,Rabi       ,Other  Rabi pulses,7300,3600
Maharashtra,RAIGAD,2013,Summer     ,Groundnut,200,600
Maharashtra,RAIGAD,2013,Summer     ,Rice,3800,10800
Maharashtra,RAIGAD,2014,Kharif     ,Arhar/Tur,1200,500
Maharashtra,RAIGAD,2014,Kharif     ,Moong(Green Gram),100,
Maharashtra,RAIGAD,2014,Kharif     ,Niger seed,100,
Maharashtra,RAIGAD,2014,Kharif     ,Other Kharif pulses,100,
Maharashtra,RAIGAD,2014,Kharif     ,Ragi,8100,7700
Maharashtra,RAIGAD,2014,Kharif     ,Rice,116200,320700
Maharashtra,RAIGAD,2014,Rabi       ,Other  Rabi pulses,11400,8000
Maharashtra,RAIGAD,2014,Summer     ,Groundnut,200,600
Maharashtra,RAIGAD,2014,Summer     ,Rice,9100,30100
Maharashtra,RATNAGIRI,1997,Kharif     ,Arhar/Tur,500,200
Maharashtra,RATNAGIRI,1997,Kharif     ,Pulses total,23,9
Maharashtra,RATNAGIRI,1997,Kharif     ,Ragi,19900,22400
Maharashtra,RATNAGIRI,1997,Kharif     ,Rice,79200,183200
Maharashtra,RATNAGIRI,1997,Kharif     ,Total foodgrain,1150,2140
Maharashtra,RATNAGIRI,1997,Kharif     ,Urad,100,100
Maharashtra,RATNAGIRI,1997,Rabi       ,Other  Rabi pulses,510,19
Maharashtra,RATNAGIRI,1997,Summer     ,Rice,3,8
Maharashtra,RATNAGIRI,1998,Kharif     ,Arhar/Tur,500,200
Maharashtra,RATNAGIRI,1998,Kharif     ,Groundnut,100,100
Maharashtra,RATNAGIRI,1998,Kharif     ,Moong(Green Gram),100,100
Maharashtra,RATNAGIRI,1998,Kharif     ,Niger seed,1700,500
Maharashtra,RATNAGIRI,1998,Kharif     ,Other Cereals & Millets,10800,6800
Maharashtra,RATNAGIRI,1998,Kharif     ,Other Kharif pulses,2100,900
Maharashtra,RATNAGIRI,1998,Kharif     ,Ragi,19900,21500
Maharashtra,RATNAGIRI,1998,Kharif     ,Rice,78400,219100
Maharashtra,RATNAGIRI,1998,Kharif     ,Urad,100,100
Maharashtra,RATNAGIRI,1998,Rabi       ,Gram,100,100
Maharashtra,RATNAGIRI,1998,Rabi       ,Other  Rabi pulses,4300,1700
Maharashtra,RATNAGIRI,1998,Rabi       ,Rapeseed &Mustard,100,
Maharashtra,RATNAGIRI,1998,Summer     ,Groundnut,500,500
Maharashtra,RATNAGIRI,1998,Summer     ,Rice,400,1100
Maharashtra,RATNAGIRI,1999,Kharif     ,Arhar/Tur,500,300
Maharashtra,RATNAGIRI,1999,Kharif     ,Groundnut,100,100
Maharashtra,RATNAGIRI,1999,Kharif     ,Moong(Green Gram),100,100
Maharashtra,RATNAGIRI,1999,Kharif     ,Niger seed,1700,600
Maharashtra,RATNAGIRI,1999,Kharif     ,Other Kharif pulses,400,300
Maharashtra,RATNAGIRI,1999,Kharif     ,Ragi,19800,22700
Maharashtra,RATNAGIRI,1999,Kharif     ,Rice,79400,191500
Maharashtra,RATNAGIRI,1999,Kharif     ,Small millets,4600,3100
Maharashtra,RATNAGIRI,1999,Kharif     ,Urad,300,200
Maharashtra,RATNAGIRI,1999,Rabi       ,Other  Rabi pulses,5000,2300
Maharashtra,RATNAGIRI,1999,Rabi       ,Rapeseed &Mustard,100,0
Maharashtra,RATNAGIRI,1999,Summer     ,Groundnut,500,1000
Maharashtra,RATNAGIRI,1999,Summer     ,Rice,500,1300
Maharashtra,RATNAGIRI,2000,Kharif     ,Arhar/Tur,500,200
Maharashtra,RATNAGIRI,2000,Kharif     ,Groundnut,100,10
Maharashtra,RATNAGIRI,2000,Kharif     ,Moong(Green Gram),100,100
Maharashtra,RATNAGIRI,2000,Kharif     ,Niger seed,1800,300
Maharashtra,RATNAGIRI,2000,Kharif     ,Other Kharif pulses,1000,400
Maharashtra,RATNAGIRI,2000,Kharif     ,Ragi,18900,23200
Maharashtra,RATNAGIRI,2000,Kharif     ,Rice,78400,165900
Maharashtra,RATNAGIRI,2000,Kharif     ,Sesamum,100,10
Maharashtra,RATNAGIRI,2000,Kharif     ,Small millets,9900,6800
Maharashtra,RATNAGIRI,2000,Kharif     ,Urad,400,200
Maharashtra,RATNAGIRI,2000,Rabi       ,Other  Rabi pulses,5400,2000
Maharashtra,RATNAGIRI,2000,Rabi       ,Rapeseed &Mustard,100,10
Maharashtra,RATNAGIRI,2000,Summer     ,Groundnut,500,1400
Maharashtra,RATNAGIRI,2000,Summer     ,Rice,400,1200
Maharashtra,RATNAGIRI,2001,Kharif     ,Arhar/Tur,600,300
Maharashtra,RATNAGIRI,2001,Kharif     ,Groundnut,100,100
Maharashtra,RATNAGIRI,2001,Kharif     ,Moong(Green Gram),100,100
Maharashtra,RATNAGIRI,2001,Kharif     ,Niger seed,2000,700
Maharashtra,RATNAGIRI,2001,Kharif     ,Other Kharif pulses,500,100
Maharashtra,RATNAGIRI,2001,Kharif     ,Ragi,18500,23300
Maharashtra,RATNAGIRI,2001,Kharif     ,Rice,78400,209200
Maharashtra,RATNAGIRI,2001,Kharif     ,Sesamum,100,100
Maharashtra,RATNAGIRI,2001,Kharif     ,Small millets,5100,3600
Maharashtra,RATNAGIRI,2001,Kharif     ,Urad,400,300
Maharashtra,RATNAGIRI,2001,Rabi       ,Other  Rabi pulses,6900,3300
Maharashtra,RATNAGIRI,2001,Rabi       ,Small millets,100,0
Maharashtra,RATNAGIRI,2001,Summer     ,Groundnut,400,1000
Maharashtra,RATNAGIRI,2001,Summer     ,Rice,300,1000
Maharashtra,RATNAGIRI,2002,Kharif     ,Arhar/Tur,600,300
Maharashtra,RATNAGIRI,2002,Kharif     ,Groundnut,100,100
Maharashtra,RATNAGIRI,2002,Kharif     ,Moong(Green Gram),100,100
Maharashtra,RATNAGIRI,2002,Kharif     ,Niger seed,2000,600
Maharashtra,RATNAGIRI,2002,Kharif     ,Other Kharif pulses,800,300
Maharashtra,RATNAGIRI,2002,Kharif     ,Ragi,18300,20500
Maharashtra,RATNAGIRI,2002,Kharif     ,Rice,78500,148300
Maharashtra,RATNAGIRI,2002,Kharif     ,Sesamum,100,100
Maharashtra,RATNAGIRI,2002,Kharif     ,Small millets,10700,6700
Maharashtra,RATNAGIRI,2002,Kharif     ,Urad,400,300
Maharashtra,RATNAGIRI,2002,Rabi       ,Maize,100,100
Maharashtra,RATNAGIRI,2002,Rabi       ,Other  Rabi pulses,4900,1900
Maharashtra,RATNAGIRI,2002,Rabi       ,Rapeseed &Mustard,100,10
Maharashtra,RATNAGIRI,2002,Rabi       ,Small millets,100,100
Maharashtra,RATNAGIRI,2002,Summer     ,Groundnut,300,600
Maharashtra,RATNAGIRI,2002,Summer     ,Rice,300,800
Maharashtra,RATNAGIRI,2003,Kharif     ,Arhar/Tur,600,300
Maharashtra,RATNAGIRI,2003,Kharif     ,Groundnut,100,100
Maharashtra,RATNAGIRI,2003,Kharif     ,Moong(Green Gram),100,100
Maharashtra,RATNAGIRI,2003,Kharif     ,Niger seed,2000,800
Maharashtra,RATNAGIRI,2003,Kharif     ,Other Kharif pulses,900,500
Maharashtra,RATNAGIRI,2003,Kharif     ,Ragi,18000,28200
Maharashtra,RATNAGIRI,2003,Kharif     ,Rice,79200,238500
Maharashtra,RATNAGIRI,2003,Kharif     ,Sesamum,100,100
Maharashtra,RATNAGIRI,2003,Kharif     ,Small millets,8300,5600
Maharashtra,RATNAGIRI,2003,Kharif     ,Urad,400,300
Maharashtra,RATNAGIRI,2003,Rabi       ,Maize,100,200
Maharashtra,RATNAGIRI,2003,Rabi       ,Other  Rabi pulses,5400,2400
Maharashtra,RATNAGIRI,2003,Rabi       ,Rapeseed &Mustard,100,0
Maharashtra,RATNAGIRI,2003,Summer     ,Groundnut,300,800
Maharashtra,RATNAGIRI,2003,Summer     ,Rice,200,600
Maharashtra,RATNAGIRI,2003,Whole Year ,Banana,100,2330
Maharashtra,RATNAGIRI,2003,Whole Year ,Mango,40038,62670
Maharashtra,RATNAGIRI,2004,Kharif     ,Arhar/Tur,600,300
Maharashtra,RATNAGIRI,2004,Kharif     ,Groundnut,200,200
Maharashtra,RATNAGIRI,2004,Kharif     ,Moong(Green Gram),100,100
Maharashtra,RATNAGIRI,2004,Kharif     ,Niger seed,2100,800
Maharashtra,RATNAGIRI,2004,Kharif     ,Other Cereals & Millets,7500,3400
Maharashtra,RATNAGIRI,2004,Kharif     ,Other Kharif pulses,900,500
Maharashtra,RATNAGIRI,2004,Kharif     ,Ragi,17600,20700
Maharashtra,RATNAGIRI,2004,Kharif     ,Rice,79100,186500
Maharashtra,RATNAGIRI,2004,Kharif     ,Sesamum,100,0
Maharashtra,RATNAGIRI,2004,Kharif     ,Urad,400,400
Maharashtra,RATNAGIRI,2004,Rabi       ,Maize,100,100
Maharashtra,RATNAGIRI,2004,Rabi       ,Other  Rabi pulses,5500,2400
Maharashtra,RATNAGIRI,2004,Rabi       ,Other Cereals & Millets,100,
Maharashtra,RATNAGIRI,2004,Rabi       ,Rapeseed &Mustard,100,0
Maharashtra,RATNAGIRI,2004,Summer     ,Groundnut,300,700
Maharashtra,RATNAGIRI,2004,Summer     ,Rice,200,700
Maharashtra,RATNAGIRI,2005,Kharif     ,Arhar/Tur,600,400
Maharashtra,RATNAGIRI,2005,Kharif     ,Groundnut,200,200
Maharashtra,RATNAGIRI,2005,Kharif     ,Moong(Green Gram),400,200
Maharashtra,RATNAGIRI,2005,Kharif     ,Niger seed,2100,600
Maharashtra,RATNAGIRI,2005,Kharif     ,Ragi,18100,22000
Maharashtra,RATNAGIRI,2005,Kharif     ,Rice,77000,194600
Maharashtra,RATNAGIRI,2005,Kharif     ,Sesamum,100,100
Maharashtra,RATNAGIRI,2005,Kharif     ,Urad,400,300
Maharashtra,RATNAGIRI,2005,Rabi       ,Rapeseed &Mustard,100,100
Maharashtra,RATNAGIRI,2005,Summer     ,Groundnut,200,400
Maharashtra,RATNAGIRI,2005,Summer     ,Rice,200,600
Maharashtra,RATNAGIRI,2006,Kharif     ,Arhar/Tur,500,300
Maharashtra,RATNAGIRI,2006,Kharif     ,Groundnut,200,100
Maharashtra,RATNAGIRI,2006,Kharif     ,Moong(Green Gram),200,100
Maharashtra,RATNAGIRI,2006,Kharif     ,Niger seed,1800,400
Maharashtra,RATNAGIRI,2006,Kharif     ,Ragi,17800,20500
Maharashtra,RATNAGIRI,2006,Kharif     ,Rice,77900,210900
Maharashtra,RATNAGIRI,2006,Kharif     ,Sesamum,100,100
Maharashtra,RATNAGIRI,2006,Kharif     ,Urad,400,400
Maharashtra,RATNAGIRI,2006,Rabi       ,Maize,100,200
Maharashtra,RATNAGIRI,2006,Rabi       ,Rapeseed &Mustard,100,33
Maharashtra,RATNAGIRI,2006,Summer     ,Groundnut,200,400
Maharashtra,RATNAGIRI,2006,Summer     ,Rice,100,300
Maharashtra,RATNAGIRI,2007,Kharif     ,Arhar/Tur,6,5
Maharashtra,RATNAGIRI,2007,Kharif     ,Groundnut,2,2
Maharashtra,RATNAGIRI,2007,Kharif     ,Moong(Green Gram),2,1
Maharashtra,RATNAGIRI,2007,Kharif     ,Ragi,171,191
Maharashtra,RATNAGIRI,2007,Kharif     ,Rice,767,1965
Maharashtra,RATNAGIRI,2007,Kharif     ,Sesamum,1,1
Maharashtra,RATNAGIRI,2007,Kharif     ,Urad,4,2
Maharashtra,RATNAGIRI,2007,Rabi       ,Maize,1,3
Maharashtra,RATNAGIRI,2007,Rabi       ,Rapeseed &Mustard,1,1
Maharashtra,RATNAGIRI,2007,Summer     ,Groundnut,2,5
Maharashtra,RATNAGIRI,2008,Kharif     ,Arhar/Tur,600,300
Maharashtra,RATNAGIRI,2008,Kharif     ,Groundnut,200,100
Maharashtra,RATNAGIRI,2008,Kharif     ,Moong(Green Gram),200,100
Maharashtra,RATNAGIRI,2008,Kharif     ,Niger seed,2000,600
Maharashtra,RATNAGIRI,2008,Kharif     ,Ragi,17600,22800
Maharashtra,RATNAGIRI,2008,Kharif     ,Rice,77400,201000
Maharashtra,RATNAGIRI,2008,Kharif     ,Sesamum,100,100
Maharashtra,RATNAGIRI,2008,Kharif     ,Urad,400,300
Maharashtra,RATNAGIRI,2008,Rabi       ,Maize,1,3
Maharashtra,RATNAGIRI,2008,Rabi       ,Rapeseed &Mustard,100,40
Maharashtra,RATNAGIRI,2009,Kharif     ,Arhar/Tur,600,500
Maharashtra,RATNAGIRI,2009,Kharif     ,Groundnut,200,200
Maharashtra,RATNAGIRI,2009,Kharif     ,Moong(Green Gram),200,100
Maharashtra,RATNAGIRI,2009,Kharif     ,Niger seed,2000,400
Maharashtra,RATNAGIRI,2009,Kharif     ,Ragi,17200,22300
Maharashtra,RATNAGIRI,2009,Kharif     ,Rice,77300,202700
Maharashtra,RATNAGIRI,2009,Kharif     ,Sesamum,100,30
Maharashtra,RATNAGIRI,2009,Kharif     ,Urad,400,200
Maharashtra,RATNAGIRI,2009,Rabi       ,Maize,100,300
Maharashtra,RATNAGIRI,2010,Kharif     ,Arhar/Tur,700,300
Maharashtra,RATNAGIRI,2010,Kharif     ,Groundnut,200,200
Maharashtra,RATNAGIRI,2010,Kharif     ,Moong(Green Gram),200,200
Maharashtra,RATNAGIRI,2010,Kharif     ,Niger seed,2200,300
Maharashtra,RATNAGIRI,2010,Kharif     ,Ragi,17000,20700
Maharashtra,RATNAGIRI,2010,Kharif     ,Rice,78000,223100
Maharashtra,RATNAGIRI,2010,Kharif     ,Sesamum,100,
Maharashtra,RATNAGIRI,2010,Kharif     ,Urad,500,300
Maharashtra,RATNAGIRI,2010,Rabi       ,Maize,100,300
Maharashtra,RATNAGIRI,2010,Rabi       ,Rapeseed &Mustard,100,40
Maharashtra,RATNAGIRI,2011,Kharif     ,Arhar/Tur,700,400
Maharashtra,RATNAGIRI,2011,Kharif     ,Groundnut,100,100
Maharashtra,RATNAGIRI,2011,Kharif     ,Moong(Green Gram),200,100
Maharashtra,RATNAGIRI,2011,Kharif     ,Niger seed,2200,700
Maharashtra,RATNAGIRI,2011,Kharif     ,Other Kharif pulses,700,400
Maharashtra,RATNAGIRI,2011,Kharif     ,Ragi,17200,23400
Maharashtra,RATNAGIRI,2011,Kharif     ,Rice,77400,226100
Maharashtra,RATNAGIRI,2011,Kharif     ,Sesamum,100,50
Maharashtra,RATNAGIRI,2011,Kharif     ,Urad,400,300
Maharashtra,RATNAGIRI,2011,Rabi       ,Maize,100,300
Maharashtra,RATNAGIRI,2011,Rabi       ,Other  Rabi pulses,6200,2700
Maharashtra,RATNAGIRI,2011,Rabi       ,Rapeseed &Mustard,100,30
Maharashtra,RATNAGIRI,2011,Summer     ,Groundnut,100,200
Maharashtra,RATNAGIRI,2011,Summer     ,Rice,100,300
Maharashtra,RATNAGIRI,2012,Kharif     ,Arhar/Tur,500,100
Maharashtra,RATNAGIRI,2012,Kharif     ,Groundnut,100,100
Maharashtra,RATNAGIRI,2012,Kharif     ,Moong(Green Gram),200,40
Maharashtra,RATNAGIRI,2012,Kharif     ,Niger seed,2200,700
Maharashtra,RATNAGIRI,2012,Kharif     ,Other Kharif pulses,500,300
Maharashtra,RATNAGIRI,2012,Kharif     ,Ragi,16100,21300
Maharashtra,RATNAGIRI,2012,Kharif     ,Rice,73800,214800
Maharashtra,RATNAGIRI,2012,Kharif     ,Sesamum,100,40
Maharashtra,RATNAGIRI,2012,Kharif     ,Urad,300,200
Maharashtra,RATNAGIRI,2012,Rabi       ,Other  Rabi pulses,3100,2200
Maharashtra,RATNAGIRI,2012,Summer     ,Rice,100,200
Maharashtra,RATNAGIRI,2013,Kharif     ,Arhar/Tur,100,100
Maharashtra,RATNAGIRI,2013,Kharif     ,Niger seed,2200,800
Maharashtra,RATNAGIRI,2013,Kharif     ,Other Kharif pulses,200,100
Maharashtra,RATNAGIRI,2013,Kharif     ,Ragi,16100,21900
Maharashtra,RATNAGIRI,2013,Kharif     ,Rice,72100,213200
Maharashtra,RATNAGIRI,2013,Kharif     ,Sesamum,100,0
Maharashtra,RATNAGIRI,2013,Rabi       ,Other  Rabi pulses,6000,4300
Maharashtra,RATNAGIRI,2014,Kharif     ,Arhar/Tur,600,200
Maharashtra,RATNAGIRI,2014,Kharif     ,Moong(Green Gram),100,
Maharashtra,RATNAGIRI,2014,Kharif     ,Niger seed,100,
Maharashtra,RATNAGIRI,2014,Kharif     ,Other Kharif pulses,300,200
Maharashtra,RATNAGIRI,2014,Kharif     ,Ragi,16100,21400
Maharashtra,RATNAGIRI,2014,Kharif     ,Rice,72500,220500
Maharashtra,RATNAGIRI,2014,Rabi       ,Other  Rabi pulses,3500,2400
Maharashtra,SANGLI,1997,Kharif     ,Arhar/Tur,13600,3400
Maharashtra,SANGLI,1997,Kharif     ,Bajra,98800,51600
Maharashtra,SANGLI,1997,Kharif     ,Gram,23500,13500
Maharashtra,SANGLI,1997,Kharif     ,Jowar,122300,141700
Maharashtra,SANGLI,1997,Kharif     ,Maize,7500,10100
Maharashtra,SANGLI,1997,Kharif     ,Moong(Green Gram),6400,4400
Maharashtra,SANGLI,1997,Kharif     ,Pulses total,643,259
Maharashtra,SANGLI,1997,Kharif     ,Ragi,800,800
Maharashtra,SANGLI,1997,Kharif     ,Rice,15700,32400
Maharashtra,SANGLI,1997,Kharif     ,Total foodgrain,3097,2626
Maharashtra,SANGLI,1997,Kharif     ,Urad,7900,7000
Maharashtra,SANGLI,1997,Rabi       ,Jowar,140300,82500
Maharashtra,SANGLI,1997,Rabi       ,Maize,3600,3600
Maharashtra,SANGLI,1997,Rabi       ,Other  Rabi pulses,60,2
Maharashtra,SANGLI,1997,Rabi       ,Wheat,21400,27300
Maharashtra,SANGLI,1997,Summer     ,Maize,1100,2000
Maharashtra,SANGLI,1997,Whole Year ,Cotton(lint),32,7500
Maharashtra,SANGLI,1998,Kharif     ,Arhar/Tur,13800,5300
Maharashtra,SANGLI,1998,Kharif     ,Bajra,100600,53400
Maharashtra,SANGLI,1998,Kharif     ,Cotton(lint),3100,5300
Maharashtra,SANGLI,1998,Kharif     ,Groundnut,37100,51400
Maharashtra,SANGLI,1998,Kharif     ,Jowar,123900,220400
Maharashtra,SANGLI,1998,Kharif     ,Maize,8200,16000
Maharashtra,SANGLI,1998,Kharif     ,Moong(Green Gram),6900,3000
Maharashtra,SANGLI,1998,Kharif     ,Niger seed,1400,500
Maharashtra,SANGLI,1998,Kharif     ,Other Kharif pulses,35500,16700
Maharashtra,SANGLI,1998,Kharif     ,Ragi,800,1200
Maharashtra,SANGLI,1998,Kharif     ,Rice,16300,51500
Maharashtra,SANGLI,1998,Kharif     ,Sesamum,700,300
Maharashtra,SANGLI,1998,Kharif     ,Soyabean,56200,99100
Maharashtra,SANGLI,1998,Kharif     ,Sugarcane,48600,4892200
Maharashtra,SANGLI,1998,Kharif     ,Sunflower,3400,1000
Maharashtra,SANGLI,1998,Kharif     ,Urad,8600,5800
Maharashtra,SANGLI,1998,Rabi       ,Gram,30700,25000
Maharashtra,SANGLI,1998,Rabi       ,Jowar,141600,79300
Maharashtra,SANGLI,1998,Rabi       ,Maize,5400,8500
Maharashtra,SANGLI,1998,Rabi       ,Other  Rabi pulses,700,300
Maharashtra,SANGLI,1998,Rabi       ,Other Cereals & Millets,700,700
Maharashtra,SANGLI,1998,Rabi       ,Rapeseed &Mustard,800,200
Maharashtra,SANGLI,1998,Rabi       ,Safflower,8500,4500
Maharashtra,SANGLI,1998,Rabi       ,Sesamum,100,
Maharashtra,SANGLI,1998,Rabi       ,Sunflower,4000,2200
Maharashtra,SANGLI,1998,Rabi       ,Wheat,29000,43100
Maharashtra,SANGLI,1998,Summer     ,Groundnut,1000,1100
Maharashtra,SANGLI,1998,Summer     ,Maize,1600,2700
Maharashtra,SANGLI,1998,Summer     ,Sunflower,200,200
Maharashtra,SANGLI,1999,Kharif     ,Arhar/Tur,14400,5900
Maharashtra,SANGLI,1999,Kharif     ,Bajra,102600,56400
Maharashtra,SANGLI,1999,Kharif     ,Cotton(lint),3300,7600
Maharashtra,SANGLI,1999,Kharif     ,Groundnut,37600,36800
Maharashtra,SANGLI,1999,Kharif     ,Jowar,126600,159500
Maharashtra,SANGLI,1999,Kharif     ,Maize,9300,14900
Maharashtra,SANGLI,1999,Kharif     ,Moong(Green Gram),7600,3900
Maharashtra,SANGLI,1999,Kharif     ,Niger seed,1200,300
Maharashtra,SANGLI,1999,Kharif     ,Other Kharif pulses,47200,15400
Maharashtra,SANGLI,1999,Kharif     ,Ragi,800,1200
Maharashtra,SANGLI,1999,Kharif     ,Rice,17900,47200
Maharashtra,SANGLI,1999,Kharif     ,Sesamum,900,200
Maharashtra,SANGLI,1999,Kharif     ,Soyabean,56700,128000
Maharashtra,SANGLI,1999,Kharif     ,Sunflower,4200,1500
Maharashtra,SANGLI,1999,Kharif     ,Urad,9300,7200
Maharashtra,SANGLI,1999,Rabi       ,Gram,31200,25500
Maharashtra,SANGLI,1999,Rabi       ,Jowar,151000,121000
Maharashtra,SANGLI,1999,Rabi       ,Maize,6300,9800
Maharashtra,SANGLI,1999,Rabi       ,Other  Rabi pulses,600,300
Maharashtra,SANGLI,1999,Rabi       ,Rapeseed &Mustard,900,300
Maharashtra,SANGLI,1999,Rabi       ,Safflower,10600,7200
Maharashtra,SANGLI,1999,Rabi       ,Small millets,700,200
Maharashtra,SANGLI,1999,Rabi       ,Sunflower,4600,2400
Maharashtra,SANGLI,1999,Rabi       ,Wheat,31000,57700
Maharashtra,SANGLI,1999,Summer     ,Groundnut,1200,2000
Maharashtra,SANGLI,1999,Summer     ,Maize,1800,3100
Maharashtra,SANGLI,1999,Summer     ,Sunflower,200,100
Maharashtra,SANGLI,1999,Whole Year ,Sugarcane,45600,4906600
Maharashtra,SANGLI,2000,Kharif     ,Arhar/Tur,15700,6800
Maharashtra,SANGLI,2000,Kharif     ,Bajra,105300,44600
Maharashtra,SANGLI,2000,Kharif     ,Cotton(lint),3600,6500
Maharashtra,SANGLI,2000,Kharif     ,Groundnut,38700,40900
Maharashtra,SANGLI,2000,Kharif     ,Jowar,131900,169100
Maharashtra,SANGLI,2000,Kharif     ,Maize,9900,6200
Maharashtra,SANGLI,2000,Kharif     ,Moong(Green Gram),6800,6100
Maharashtra,SANGLI,2000,Kharif     ,Niger seed,500,100
Maharashtra,SANGLI,2000,Kharif     ,Other Kharif pulses,35200,12900
Maharashtra,SANGLI,2000,Kharif     ,Ragi,900,1200
Maharashtra,SANGLI,2000,Kharif     ,Rice,18600,40400
Maharashtra,SANGLI,2000,Kharif     ,Sesamum,900,200
Maharashtra,SANGLI,2000,Kharif     ,Soyabean,58700,154900
Maharashtra,SANGLI,2000,Kharif     ,Sunflower,4600,2300
Maharashtra,SANGLI,2000,Kharif     ,Urad,8600,2500
Maharashtra,SANGLI,2000,Rabi       ,Gram,27800,21400
Maharashtra,SANGLI,2000,Rabi       ,Jowar,155000,82100
Maharashtra,SANGLI,2000,Rabi       ,Maize,7300,12000
Maharashtra,SANGLI,2000,Rabi       ,Other  Rabi pulses,200,100
