State_Name,District_Name,Crop_Year,Season,Crop,Area,Production
Maharashtra,WARDHA,2003,Whole Year ,Mango,1258.0,2330.0
Maharashtra,WARDHA,2003,Whole Year ,Onion,293.0,3654.0
Maharashtra,WARDHA,2003,Whole Year ,Sugarcane,2900.0,171700.0
Maharashtra,WARDHA,2003,Whole Year ,Tomato,536.0,1706.0
Maharashtra,WARDHA,2004,Kharif     ,Arhar/Tur,52500.0,44100.0
Maharashtra,WARDHA,2004,Kharif     ,Groundnut,1500.0,900.0
Maharashtra,WARDHA,2004,Kharif     ,Jowar,25200.0,22600.0
Maharashtra,WARDHA,2004,Kharif     ,Moong(Green Gram),900.0,500.0
Maharashtra,WARDHA,2004,Kharif     ,Other Kharif pulses,300.0,100.0
Maharashtra,WARDHA,2004,Kharif     ,other oilseeds,100.0,
Maharashtra,WARDHA,2004,Kharif     ,Rice,200.0,200.0
Maharashtra,WARDHA,2004,Kharif     ,Sesamum,500.0,100.0
Maharashtra,WARDHA,2004,Kharif     ,Urad,600.0,200.0
Maharashtra,WARDHA,2004,Rabi       ,Gram,21300.0,11000.0
Maharashtra,WARDHA,2004,Rabi       ,Jowar,600.0,200.0
Maharashtra,WARDHA,2004,Rabi       ,Linseed,100.0,100.0
Maharashtra,WARDHA,2004,Rabi       ,Other  Rabi pulses,200.0,100.0
Maharashtra,WARDHA,2004,Rabi       ,Rapeseed &Mustard,100.0,0.0
Maharashtra,WARDHA,2004,Rabi       ,Soyabean,195500.0,202000.0
Maharashtra,WARDHA,2004,Rabi       ,Sunflower,200.0,100.0
Maharashtra,WARDHA,2004,Rabi       ,Wheat,15500.0,18100.0
Maharashtra,WARDHA,2004,Summer     ,Groundnut,1100.0,1400.0
Maharashtra,WARDHA,2004,Whole Year ,Cotton(lint),99800.0,128800.0
Maharashtra,WARDHA,2004,Whole Year ,Sugarcane,1600.0,72000.0
Maharashtra,WARDHA,2005,Kharif     ,Arhar/Tur,52400.0,53100.0
Maharashtra,WARDHA,2005,Kharif     ,Castor seed,100.0,100.0
Maharashtra,WARDHA,2005,Kharif     ,Cotton(lint),80100.0,87700.0
Maharashtra,WARDHA,2005,Kharif     ,Groundnut,1400.0,1200.0
Maharashtra,WARDHA,2005,Kharif     ,Moong(Green Gram),600.0,200.0
Maharashtra,WARDHA,2005,Kharif     ,Rice,200.0,200.0
Maharashtra,WARDHA,2005,Kharif     ,Sesamum,400.0,100.0
Maharashtra,WARDHA,2005,Kharif     ,Soyabean,214700.0,233900.0
Maharashtra,WARDHA,2005,Kharif     ,Sugarcane,1600.0,88500.0
Maharashtra,WARDHA,2005,Kharif     ,Urad,300.0,300.0
Maharashtra,WARDHA,2005,Rabi       ,Gram,25900.0,13800.0
Maharashtra,WARDHA,2005,Rabi       ,Linseed,100.0,100.0
Maharashtra,WARDHA,2005,Rabi       ,Rapeseed &Mustard,100.0,100.0
Maharashtra,WARDHA,2005,Rabi       ,Sunflower,1000.0,600.0
Maharashtra,WARDHA,2005,Rabi       ,Wheat,19000.0,24000.0
Maharashtra,WARDHA,2005,Summer     ,Groundnut,1900.0,2200.0
Maharashtra,WARDHA,2006,Kharif     ,Arhar/Tur,60100.0,34100.0
Maharashtra,WARDHA,2006,Kharif     ,Castor seed,100.0,40.0
Maharashtra,WARDHA,2006,Kharif     ,Cotton(lint),83900.0,111900.0
Maharashtra,WARDHA,2006,Kharif     ,Groundnut,1600.0,1700.0
Maharashtra,WARDHA,2006,Kharif     ,Jowar,15600.0,13300.0
Maharashtra,WARDHA,2006,Kharif     ,Maize,100.0,200.0
Maharashtra,WARDHA,2006,Kharif     ,Moong(Green Gram),600.0,500.0
Maharashtra,WARDHA,2006,Kharif     ,Rice,100.0,100.0
Maharashtra,WARDHA,2006,Kharif     ,Sesamum,400.0,100.0
Maharashtra,WARDHA,2006,Kharif     ,Soyabean,230500.0,277800.0
Maharashtra,WARDHA,2006,Kharif     ,Urad,300.0,100.0
Maharashtra,WARDHA,2006,Rabi       ,Gram,30900.0,16900.0
Maharashtra,WARDHA,2006,Rabi       ,Jowar,500.0,200.0
Maharashtra,WARDHA,2006,Rabi       ,Linseed,100.0,100.0
Maharashtra,WARDHA,2006,Rabi       ,Rapeseed &Mustard,100.0,40.0
Maharashtra,WARDHA,2006,Rabi       ,Sunflower,1200.0,700.0
Maharashtra,WARDHA,2006,Rabi       ,Wheat,25300.0,37500.0
Maharashtra,WARDHA,2006,Summer     ,Groundnut,2100.0,2700.0
Maharashtra,WARDHA,2007,Kharif     ,Arhar/Tur,672.0,692.0
Maharashtra,WARDHA,2007,Kharif     ,Castor seed,4.0,1.0
Maharashtra,WARDHA,2007,Kharif     ,Cotton(lint),807.0,1551.0
Maharashtra,WARDHA,2007,Kharif     ,Groundnut,11.0,8.0
Maharashtra,WARDHA,2007,Kharif     ,Jowar,104.0,78.0
Maharashtra,WARDHA,2007,Kharif     ,Maize,1.0,3.0
Maharashtra,WARDHA,2007,Kharif     ,Moong(Green Gram),6.0,3.0
Maharashtra,WARDHA,2007,Kharif     ,Rice,1.0,1.0
Maharashtra,WARDHA,2007,Kharif     ,Sesamum,2.0,1.0
Maharashtra,WARDHA,2007,Kharif     ,Soyabean,2292.0,3053.0
Maharashtra,WARDHA,2007,Kharif     ,Urad,3.0,1.0
Maharashtra,WARDHA,2007,Rabi       ,Gram,382.0,272.0
Maharashtra,WARDHA,2007,Rabi       ,Jowar,6.0,3.0
Maharashtra,WARDHA,2007,Rabi       ,Linseed,1.0,1.0
Maharashtra,WARDHA,2007,Rabi       ,Rapeseed &Mustard,1.0,1.0
Maharashtra,WARDHA,2007,Rabi       ,Sunflower,10.0,8.0
Maharashtra,WARDHA,2007,Summer     ,Groundnut,27.0,41.0
Maharashtra,WARDHA,2007,Whole Year ,Sugarcane,55.0,3192.0
Maharashtra,WARDHA,2008,Kharif     ,Arhar/Tur,62900.0,40200.0
Maharashtra,WARDHA,2008,Kharif     ,Castor seed,200.0,100.0
Maharashtra,WARDHA,2008,Kharif     ,Cotton(lint),68500.0,83800.0
Maharashtra,WARDHA,2008,Kharif     ,Groundnut,600.0,400.0
Maharashtra,WARDHA,2008,Kharif     ,Jowar,4300.0,1500.0
Maharashtra,WARDHA,2008,Kharif     ,Maize,100.0,200.0
Maharashtra,WARDHA,2008,Kharif     ,Moong(Green Gram),500.0,200.0
Maharashtra,WARDHA,2008,Kharif     ,Sesamum,100.0,100.0
Maharashtra,WARDHA,2008,Kharif     ,Soyabean,249900.0,146100.0
Maharashtra,WARDHA,2008,Kharif     ,Sugarcane,1900.0,72300.0
Maharashtra,WARDHA,2008,Kharif     ,Urad,200.0,100.0
Maharashtra,WARDHA,2008,Rabi       ,Gram,16800.0,9000.0
Maharashtra,WARDHA,2008,Rabi       ,Jowar,300.0,100.0
Maharashtra,WARDHA,2008,Rabi       ,Sunflower,200.0,100.0
Maharashtra,WARDHA,2008,Rabi       ,Wheat,19200.0,25000.0
Maharashtra,WARDHA,2008,Whole Year ,Sugarcane,1900.0,72300.0
Maharashtra,WARDHA,2009,Kharif     ,Arhar/Tur,63300.0,21100.0
Maharashtra,WARDHA,2009,Kharif     ,Castor seed,100.0,25.0
Maharashtra,WARDHA,2009,Kharif     ,Cotton(lint),145400.0,198900.0
Maharashtra,WARDHA,2009,Kharif     ,Groundnut,200.0,100.0
Maharashtra,WARDHA,2009,Kharif     ,Jowar,3700.0,1700.0
Maharashtra,WARDHA,2009,Kharif     ,Moong(Green Gram),300.0,200.0
Maharashtra,WARDHA,2009,Kharif     ,Sesamum,100.0,30.0
Maharashtra,WARDHA,2009,Kharif     ,Soyabean,178900.0,104000.0
Maharashtra,WARDHA,2009,Kharif     ,Sugarcane,1800.0,148600.0
Maharashtra,WARDHA,2009,Kharif     ,Urad,100.0,100.0
Maharashtra,WARDHA,2009,Rabi       ,Gram,26600.0,14200.0
Maharashtra,WARDHA,2009,Rabi       ,Jowar,1300.0,700.0
Maharashtra,WARDHA,2009,Rabi       ,Linseed,100.0,26.0
Maharashtra,WARDHA,2009,Rabi       ,Wheat,23500.0,32400.0
Maharashtra,WARDHA,2010,Kharif     ,Arhar/Tur,71500.0,76600.0
Maharashtra,WARDHA,2010,Kharif     ,Cotton(lint),190600.0,263000.0
Maharashtra,WARDHA,2010,Kharif     ,Groundnut,200.0,100.0
Maharashtra,WARDHA,2010,Kharif     ,Jowar,3100.0,1500.0
Maharashtra,WARDHA,2010,Kharif     ,Moong(Green Gram),200.0,100.0
Maharashtra,WARDHA,2010,Kharif     ,Soyabean,137800.0,151600.0
Maharashtra,WARDHA,2010,Kharif     ,Sugarcane,2000.0,136800.0
Maharashtra,WARDHA,2010,Kharif     ,Urad,100.0,80.0
Maharashtra,WARDHA,2010,Rabi       ,Gram,27600.0,21200.0
Maharashtra,WARDHA,2010,Rabi       ,Jowar,1200.0,700.0
Maharashtra,WARDHA,2010,Rabi       ,Linseed,100.0,28.0
Maharashtra,WARDHA,2010,Rabi       ,Sunflower,100.0,100.0
Maharashtra,WARDHA,2010,Rabi       ,Wheat,29500.0,49000.0
Maharashtra,WARDHA,2011,Kharif     ,Arhar/Tur,68900.0,67600.0
Maharashtra,WARDHA,2011,Kharif     ,Cotton(lint),178400.0,336700.0
Maharashtra,WARDHA,2011,Kharif     ,Groundnut,200.0,200.0
Maharashtra,WARDHA,2011,Kharif     ,Jowar,3200.0,2300.0
Maharashtra,WARDHA,2011,Kharif     ,Maize,100.0,100.0
Maharashtra,WARDHA,2011,Kharif     ,Moong(Green Gram),400.0,100.0
Maharashtra,WARDHA,2011,Kharif     ,Other Kharif pulses,100.0,30.0
Maharashtra,WARDHA,2011,Kharif     ,Sesamum,200.0,100.0
Maharashtra,WARDHA,2011,Kharif     ,Soyabean,173000.0,150600.0
Maharashtra,WARDHA,2011,Kharif     ,Urad,200.0,100.0
Maharashtra,WARDHA,2011,Rabi       ,Gram,28000.0,19900.0
Maharashtra,WARDHA,2011,Rabi       ,Jowar,600.0,300.0
Maharashtra,WARDHA,2011,Rabi       ,Other  Rabi pulses,200.0,100.0
Maharashtra,WARDHA,2011,Rabi       ,Rapeseed &Mustard,100.0,40.0
Maharashtra,WARDHA,2011,Rabi       ,Wheat,23100.0,34400.0
Maharashtra,WARDHA,2011,Summer     ,Groundnut,2600.0,3700.0
Maharashtra,WARDHA,2011,Whole Year ,Sugarcane,3700.0,244300.0
Maharashtra,WARDHA,2012,Kharif     ,Arhar/Tur,66500.0,79300.0
Maharashtra,WARDHA,2012,Kharif     ,Cotton(lint),172400.0,324900.0
Maharashtra,WARDHA,2012,Kharif     ,Groundnut,200.0,100.0
Maharashtra,WARDHA,2012,Kharif     ,Jowar,4000.0,3500.0
Maharashtra,WARDHA,2012,Kharif     ,Moong(Green Gram),200.0,100.0
Maharashtra,WARDHA,2012,Kharif     ,Soyabean,176700.0,188700.0
Maharashtra,WARDHA,2012,Kharif     ,Urad,400.0,300.0
Maharashtra,WARDHA,2012,Rabi       ,Gram,30000.0,27800.0
Maharashtra,WARDHA,2012,Rabi       ,Jowar,800.0,800.0
Maharashtra,WARDHA,2012,Rabi       ,Wheat,23700.0,36000.0
Maharashtra,WARDHA,2012,Summer     ,Groundnut,2600.0,3800.0
Maharashtra,WARDHA,2012,Whole Year ,Sugarcane,2100.0,180200.0
Maharashtra,WARDHA,2013,Kharif     ,Arhar/Tur,70600.0,47600.0
Maharashtra,WARDHA,2013,Kharif     ,Cotton(lint),176900.0,254500.0
Maharashtra,WARDHA,2013,Kharif     ,Groundnut,200.0,70.0
Maharashtra,WARDHA,2013,Kharif     ,Jowar,3000.0,700.0
Maharashtra,WARDHA,2013,Kharif     ,Moong(Green Gram),200.0,100.0
Maharashtra,WARDHA,2013,Kharif     ,Soyabean,185600.0,121700.0
Maharashtra,WARDHA,2013,Kharif     ,Urad,300.0,100.0
Maharashtra,WARDHA,2013,Rabi       ,Gram,36400.0,27500.0
Maharashtra,WARDHA,2013,Rabi       ,Jowar,3500.0,2200.0
Maharashtra,WARDHA,2013,Rabi       ,Wheat,25700.0,33700.0
Maharashtra,WARDHA,2013,Summer     ,Groundnut,3600.0,5510.0
Maharashtra,WARDHA,2013,Summer     ,Maize,500.0,500.0
Maharashtra,WARDHA,2013,Whole Year ,Sugarcane,3200.0,187500.0
Maharashtra,WARDHA,2014,Kharif     ,Arhar/Tur,72800.0,19200.0
Maharashtra,WARDHA,2014,Kharif     ,Cotton(lint),207700.0,184600.0
Maharashtra,WARDHA,2014,Kharif     ,Groundnut,200.0,100.0
Maharashtra,WARDHA,2014,Kharif     ,Jowar,4000.0,1700.0
Maharashtra,WARDHA,2014,Kharif     ,Moong(Green Gram),100.0,
Maharashtra,WARDHA,2014,Kharif     ,Soyabean,154200.0,67100.0
Maharashtra,WARDHA,2014,Rabi       ,Gram,31000.0,24400.0
Maharashtra,WARDHA,2014,Rabi       ,Jowar,2400.0,1100.0
Maharashtra,WARDHA,2014,Rabi       ,Safflower,100.0,
Maharashtra,WARDHA,2014,Rabi       ,Wheat,13700.0,19900.0
Maharashtra,WARDHA,2014,Summer     ,Groundnut,5900.0,10200.0
Maharashtra,WARDHA,2014,Summer     ,Maize,1000.0,1000.0
Maharashtra,WARDHA,2014,Whole Year ,Sugarcane,3100.0,201800.0
Maharashtra,WASHIM,1999,Kharif     ,Arhar/Tur,38100.0,46800.0
Maharashtra,WASHIM,1999,Kharif     ,Bajra,2700.0,1400.0
Maharashtra,WASHIM,1999,Kharif     ,Cotton(lint),119900.0,106700.0
Maharashtra,WASHIM,1999,Kharif     ,Groundnut,400.0,300.0
Maharashtra,WASHIM,1999,Kharif     ,Jowar,71600.0,96100.0
Maharashtra,WASHIM,1999,Kharif     ,Maize,100.0,100.0
Maharashtra,WASHIM,1999,Kharif     ,Moong(Green Gram),50700.0,25000.0
Maharashtra,WASHIM,1999,Kharif     ,Niger seed,100.0,0.0
Maharashtra,WASHIM,1999,Kharif     ,Other Kharif pulses,700.0,300.0
Maharashtra,WASHIM,1999,Kharif     ,Rice,1900.0,1200.0
Maharashtra,WASHIM,1999,Kharif     ,Sesamum,2400.0,2100.0
Maharashtra,WASHIM,1999,Kharif     ,Soyabean,76900.0,187900.0
Maharashtra,WASHIM,1999,Kharif     ,Sunflower,500.0,200.0
Maharashtra,WASHIM,1999,Kharif     ,Urad,59300.0,29900.0
Maharashtra,WASHIM,1999,Rabi       ,Gram,22500.0,16500.0
Maharashtra,WASHIM,1999,Rabi       ,Jowar,1600.0,1000.0
Maharashtra,WASHIM,1999,Rabi       ,Other  Rabi pulses,100.0,0.0
Maharashtra,WASHIM,1999,Rabi       ,Safflower,13500.0,8000.0
Maharashtra,WASHIM,1999,Rabi       ,Sesamum,100.0,0.0
Maharashtra,WASHIM,1999,Rabi       ,Sunflower,7700.0,4500.0
Maharashtra,WASHIM,1999,Rabi       ,Wheat,17600.0,19300.0
Maharashtra,WASHIM,1999,Summer     ,Groundnut,700.0,800.0
Maharashtra,WASHIM,1999,Whole Year ,Sugarcane,1800.0,168300.0
Maharashtra,WASHIM,2000,Kharif     ,Arhar/Tur,41700.0,34300.0
Maharashtra,WASHIM,2000,Kharif     ,Bajra,2500.0,1500.0
Maharashtra,WASHIM,2000,Kharif     ,Castor seed,100.0,10.0
Maharashtra,WASHIM,2000,Kharif     ,Cotton(lint),105700.0,53500.0
Maharashtra,WASHIM,2000,Kharif     ,Groundnut,400.0,200.0
Maharashtra,WASHIM,2000,Kharif     ,Jowar,66800.0,79900.0
Maharashtra,WASHIM,2000,Kharif     ,Maize,100.0,100.0
Maharashtra,WASHIM,2000,Kharif     ,Moong(Green Gram),50900.0,18600.0
Maharashtra,WASHIM,2000,Kharif     ,Niger seed,100.0,100.0
Maharashtra,WASHIM,2000,Kharif     ,Other Kharif pulses,11500.0,4100.0
Maharashtra,WASHIM,2000,Kharif     ,Rice,2000.0,800.0
Maharashtra,WASHIM,2000,Kharif     ,Sesamum,2400.0,600.0
Maharashtra,WASHIM,2000,Kharif     ,Small millets,700.0,400.0
Maharashtra,WASHIM,2000,Kharif     ,Soyabean,81900.0,86900.0
Maharashtra,WASHIM,2000,Kharif     ,Sunflower,400.0,200.0
Maharashtra,WASHIM,2000,Kharif     ,Urad,61000.0,26800.0
Maharashtra,WASHIM,2000,Rabi       ,Gram,17700.0,7300.0
Maharashtra,WASHIM,2000,Rabi       ,Jowar,1500.0,1000.0
Maharashtra,WASHIM,2000,Rabi       ,Safflower,7300.0,2100.0
Maharashtra,WASHIM,2000,Rabi       ,Sunflower,5400.0,3000.0
Maharashtra,WASHIM,2000,Rabi       ,Wheat,12800.0,12400.0
Maharashtra,WASHIM,2000,Summer     ,Groundnut,500.0,300.0
Maharashtra,WASHIM,2000,Summer     ,Sunflower,100.0,100.0
Maharashtra,WASHIM,2000,Whole Year ,Sugarcane,2800.0,186900.0
Maharashtra,WASHIM,2001,Kharif     ,Arhar/Tur,40100.0,31700.0
Maharashtra,WASHIM,2001,Kharif     ,Bajra,2300.0,800.0
Maharashtra,WASHIM,2001,Kharif     ,Castor seed,100.0,10.0
Maharashtra,WASHIM,2001,Kharif     ,Cotton(lint),98200.0,88400.0
Maharashtra,WASHIM,2001,Kharif     ,Groundnut,200.0,200.0
Maharashtra,WASHIM,2001,Kharif     ,Jowar,66300.0,80800.0
Maharashtra,WASHIM,2001,Kharif     ,Maize,100.0,300.0
Maharashtra,WASHIM,2001,Kharif     ,Moong(Green Gram),49900.0,34200.0
Maharashtra,WASHIM,2001,Kharif     ,Other Kharif pulses,5400.0,1400.0
Maharashtra,WASHIM,2001,Kharif     ,Rice,1300.0,1300.0
Maharashtra,WASHIM,2001,Kharif     ,Sesamum,1800.0,600.0
Maharashtra,WASHIM,2001,Kharif     ,Small millets,400.0,200.0
Maharashtra,WASHIM,2001,Kharif     ,Soyabean,83300.0,124200.0
Maharashtra,WASHIM,2001,Kharif     ,Sunflower,400.0,100.0
Maharashtra,WASHIM,2001,Kharif     ,Urad,60100.0,47300.0
Maharashtra,WASHIM,2001,Rabi       ,Gram,29100.0,21400.0
Maharashtra,WASHIM,2001,Rabi       ,Jowar,1300.0,1400.0
Maharashtra,WASHIM,2001,Rabi       ,Safflower,5200.0,2400.0
Maharashtra,WASHIM,2001,Rabi       ,Sunflower,3700.0,1900.0
Maharashtra,WASHIM,2001,Rabi       ,Wheat,15100.0,21300.0
Maharashtra,WASHIM,2001,Summer     ,Groundnut,100.0,100.0
Maharashtra,WASHIM,2001,Summer     ,Sunflower,100.0,200.0
Maharashtra,WASHIM,2001,Whole Year ,Sugarcane,2400.0,142500.0
Maharashtra,WASHIM,2002,Kharif     ,Arhar/Tur,41200.0,38400.0
Maharashtra,WASHIM,2002,Kharif     ,Bajra,2400.0,1500.0
Maharashtra,WASHIM,2002,Kharif     ,Castor seed,100.0,10.0
Maharashtra,WASHIM,2002,Kharif     ,Cotton(lint),86000.0,72600.0
Maharashtra,WASHIM,2002,Kharif     ,Groundnut,100.0,100.0
Maharashtra,WASHIM,2002,Kharif     ,Jowar,62700.0,73900.0
Maharashtra,WASHIM,2002,Kharif     ,Maize,100.0,200.0
Maharashtra,WASHIM,2002,Kharif     ,Moong(Green Gram),55600.0,26700.0
Maharashtra,WASHIM,2002,Kharif     ,Other Kharif pulses,400.0,100.0
Maharashtra,WASHIM,2002,Kharif     ,Rice,1100.0,700.0
Maharashtra,WASHIM,2002,Kharif     ,Sesamum,1900.0,400.0
Maharashtra,WASHIM,2002,Kharif     ,Soyabean,91100.0,117700.0
Maharashtra,WASHIM,2002,Kharif     ,Sunflower,200.0,100.0
Maharashtra,WASHIM,2002,Kharif     ,Urad,58600.0,36700.0
Maharashtra,WASHIM,2002,Rabi       ,Gram,32800.0,22500.0
Maharashtra,WASHIM,2002,Rabi       ,Jowar,900.0,700.0
Maharashtra,WASHIM,2002,Rabi       ,Safflower,3000.0,1800.0
Maharashtra,WASHIM,2002,Rabi       ,Sunflower,1800.0,900.0
Maharashtra,WASHIM,2002,Rabi       ,Wheat,16300.0,20900.0
Maharashtra,WASHIM,2002,Summer     ,Groundnut,100.0,200.0
Maharashtra,WASHIM,2002,Whole Year ,Sugarcane,1100.0,55000.0
Maharashtra,WASHIM,2003,Kharif     ,Arhar/Tur,44300.0,39400.0
Maharashtra,WASHIM,2003,Kharif     ,Bajra,2000.0,900.0
Maharashtra,WASHIM,2003,Kharif     ,Cotton(lint),75200.0,62500.0
Maharashtra,WASHIM,2003,Kharif     ,Groundnut,100.0,100.0
Maharashtra,WASHIM,2003,Kharif     ,Jowar,59300.0,77200.0
Maharashtra,WASHIM,2003,Kharif     ,Maize,100.0,200.0
Maharashtra,WASHIM,2003,Kharif     ,Moong(Green Gram),50600.0,29800.0
Maharashtra,WASHIM,2003,Kharif     ,Other Kharif pulses,200.0,100.0
Maharashtra,WASHIM,2003,Kharif     ,other oilseeds,100.0,0.0
Maharashtra,WASHIM,2003,Kharif     ,Rice,900.0,300.0
Maharashtra,WASHIM,2003,Kharif     ,Sesamum,1700.0,500.0
Maharashtra,WASHIM,2003,Kharif     ,Small millets,100.0,100.0
Maharashtra,WASHIM,2003,Kharif     ,Soyabean,113300.0,153900.0
Maharashtra,WASHIM,2003,Kharif     ,Sunflower,200.0,100.0
Maharashtra,WASHIM,2003,Kharif     ,Urad,56600.0,38700.0
Maharashtra,WASHIM,2003,Rabi       ,Gram,29200.0,19300.0
Maharashtra,WASHIM,2003,Rabi       ,Jowar,700.0,500.0
Maharashtra,WASHIM,2003,Rabi       ,Safflower,2600.0,1400.0
Maharashtra,WASHIM,2003,Rabi       ,Sunflower,1000.0,400.0
Maharashtra,WASHIM,2003,Rabi       ,Wheat,11900.0,14100.0
Maharashtra,WASHIM,2003,Summer     ,Groundnut,100.0,100.0
Maharashtra,WASHIM,2003,Whole Year ,Banana,100.0,13740.0
Maharashtra,WASHIM,2003,Whole Year ,Grapes,10.0,268.0
Maharashtra,WASHIM,2003,Whole Year ,Mango,660.0,1220.0
Maharashtra,WASHIM,2003,Whole Year ,Onion,247.0,5337.0
Maharashtra,WASHIM,2003,Whole Year ,Sugarcane,1200.0,65400.0
Maharashtra,WASHIM,2003,Whole Year ,Tomato,296.0,946.0
Maharashtra,WASHIM,2004,Kharif     ,Arhar/Tur,47400.0,37300.0
Maharashtra,WASHIM,2004,Kharif     ,Bajra,1600.0,700.0
Maharashtra,WASHIM,2004,Kharif     ,Jowar,52500.0,53300.0
Maharashtra,WASHIM,2004,Kharif     ,Maize,100.0,100.0
Maharashtra,WASHIM,2004,Kharif     ,Moong(Green Gram),42200.0,19400.0
Maharashtra,WASHIM,2004,Kharif     ,Other Cereals & Millets,100.0,
Maharashtra,WASHIM,2004,Kharif     ,Other Kharif pulses,100.0,0.0
Maharashtra,WASHIM,2004,Kharif     ,other oilseeds,100.0,
Maharashtra,WASHIM,2004,Kharif     ,Rice,500.0,200.0
Maharashtra,WASHIM,2004,Kharif     ,Sesamum,1600.0,300.0
Maharashtra,WASHIM,2004,Kharif     ,Sunflower,100.0,100.0
Maharashtra,WASHIM,2004,Kharif     ,Urad,46100.0,21800.0
Maharashtra,WASHIM,2004,Rabi       ,Gram,24700.0,8900.0
Maharashtra,WASHIM,2004,Rabi       ,Jowar,600.0,200.0
Maharashtra,WASHIM,2004,Rabi       ,Safflower,2300.0,900.0
Maharashtra,WASHIM,2004,Rabi       ,Soyabean,185100.0,164700.0
Maharashtra,WASHIM,2004,Rabi       ,Sunflower,500.0,300.0
Maharashtra,WASHIM,2004,Rabi       ,Wheat,3000.0,2200.0
Maharashtra,WASHIM,2004,Summer     ,Groundnut,100.0,100.0
Maharashtra,WASHIM,2004,Whole Year ,Cotton(lint),67800.0,48600.0
Maharashtra,WASHIM,2004,Whole Year ,Sugarcane,1300.0,88700.0
Maharashtra,WASHIM,2005,Kharif     ,Arhar/Tur,51600.0,40300.0
Maharashtra,WASHIM,2005,Kharif     ,Bajra,1400.0,700.0
Maharashtra,WASHIM,2005,Kharif     ,Castor seed,100.0,100.0
Maharashtra,WASHIM,2005,Kharif     ,Cotton(lint),66800.0,69700.0
Maharashtra,WASHIM,2005,Kharif     ,Moong(Green Gram),31600.0,11700.0
Maharashtra,WASHIM,2005,Kharif     ,Rice,300.0,100.0
Maharashtra,WASHIM,2005,Kharif     ,Sesamum,1900.0,400.0
Maharashtra,WASHIM,2005,Kharif     ,Soyabean,196600.0,186700.0
Maharashtra,WASHIM,2005,Kharif     ,Sugarcane,300.0,20100.0
Maharashtra,WASHIM,2005,Kharif     ,Sunflower,100.0,100.0
Maharashtra,WASHIM,2005,Kharif     ,Urad,34500.0,15300.0
Maharashtra,WASHIM,2005,Rabi       ,Gram,40600.0,24300.0
Maharashtra,WASHIM,2005,Rabi       ,Safflower,3400.0,2200.0
Maharashtra,WASHIM,2005,Rabi       ,Sunflower,700.0,400.0
Maharashtra,WASHIM,2005,Rabi       ,Wheat,11300.0,14500.0
Maharashtra,WASHIM,2005,Summer     ,Groundnut,400.0,600.0
Maharashtra,WASHIM,2006,Kharif     ,Arhar/Tur,51500.0,49000.0
Maharashtra,WASHIM,2006,Kharif     ,Bajra,1600.0,900.0
Maharashtra,WASHIM,2006,Kharif     ,Castor seed,100.0,25.0
Maharashtra,WASHIM,2006,Kharif     ,Cotton(lint),62200.0,62900.0
Maharashtra,WASHIM,2006,Kharif     ,Jowar,50600.0,65000.0
Maharashtra,WASHIM,2006,Kharif     ,Maize,100.0,200.0
Maharashtra,WASHIM,2006,Kharif     ,Moong(Green Gram),33600.0,18600.0
Maharashtra,WASHIM,2006,Kharif     ,Rice,200.0,100.0
Maharashtra,WASHIM,2006,Kharif     ,Sesamum,1800.0,300.0
Maharashtra,WASHIM,2006,Kharif     ,Soyabean,204800.0,252900.0
Maharashtra,WASHIM,2006,Kharif     ,Sunflower,100.0,100.0
Maharashtra,WASHIM,2006,Kharif     ,Urad,33000.0,23100.0
Maharashtra,WASHIM,2006,Rabi       ,Gram,62000.0,46700.0
Maharashtra,WASHIM,2006,Rabi       ,Jowar,800.0,700.0
Maharashtra,WASHIM,2006,Rabi       ,Safflower,4300.0,2500.0
Maharashtra,WASHIM,2006,Rabi       ,Sunflower,600.0,300.0
Maharashtra,WASHIM,2006,Rabi       ,Wheat,18800.0,27800.0
Maharashtra,WASHIM,2006,Summer     ,Groundnut,700.0,900.0
Maharashtra,WASHIM,2007,Kharif     ,Arhar/Tur,503.0,523.0
Maharashtra,WASHIM,2007,Kharif     ,Bajra,9.0,5.0
Maharashtra,WASHIM,2007,Kharif     ,Castor seed,2.0,1.0
Maharashtra,WASHIM,2007,Kharif     ,Cotton(lint),603.0,1492.0
Maharashtra,WASHIM,2007,Kharif     ,Jowar,406.0,601.0
Maharashtra,WASHIM,2007,Kharif     ,Maize,2.0,6.0
Maharashtra,WASHIM,2007,Kharif     ,Moong(Green Gram),381.0,255.0
Maharashtra,WASHIM,2007,Kharif     ,Rice,1.0,1.0
Maharashtra,WASHIM,2007,Kharif     ,Sesamum,9.0,3.0
Maharashtra,WASHIM,2007,Kharif     ,Soyabean,2069.0,3322.0
Maharashtra,WASHIM,2007,Kharif     ,Sunflower,1.0,1.0
Maharashtra,WASHIM,2007,Kharif     ,Urad,395.0,289.0
Maharashtra,WASHIM,2007,Rabi       ,Gram,795.0,610.0
Maharashtra,WASHIM,2007,Rabi       ,Jowar,7.0,8.0
Maharashtra,WASHIM,2007,Rabi       ,Rapeseed &Mustard,1.0,0.4
Maharashtra,WASHIM,2007,Rabi       ,Safflower,38.0,26.0
Maharashtra,WASHIM,2007,Rabi       ,Sunflower,3.0,2.0
Maharashtra,WASHIM,2007,Rabi       ,Wheat,346.0,705.0
Maharashtra,WASHIM,2007,Summer     ,Groundnut,6.0,5.0
